"ORACLEDUMP	|SETID	TREE_NODE	UBC_TABLE_NUM	EFFDT	UBC_ROLL_UP	UBC_PRES	UBC_CAMPUS	UBC_DVC	UBC_VP	UBC_AVP	UBC_FAC	UBC_DEPT	UBC_SUBDEPT	UBC_SUBLOC	UBC_SUBUNIT	UBC_TREE_NODE_DESC	UBC_ROLL_UP_DESCR	UBC_PRES_DESCR	UBC_CAMPUS_DESCR	UBC_DVC_DESCR	UBC_VP_DESCR	UBC_AVP_DESCR	UBC_FAC_DESCR	UBC_DEPT_DESCR	UBC_SUBDEPT_DESCR	UBC_SUBLOC_DESCR	UBC_SUBUNIT_DESCR",,,,,,,,,,,,,,,,,,,,,,,,,,
UBC01,LHAM,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LHAM,LHAM,LHAM,(i) Library - Hamber,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - Hamber,(i) Library - Hamber,(i) Library - Hamber
UBC01,LHSN,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LHSN,LHSN,LHSN,(i) Library -Hlth Sc Ntwk Prog,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library -Hlth Sc Ntwk Prog,(i) Library -Hlth Sc Ntwk Prog,(i) Library -Hlth Sc Ntwk Prog
UBC01,LHUM,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LHUM,LHUM,LHUM,Library - Humanities&Socl Scie,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Humanities&Socl Scie,Library - Humanities&Socl Scie,Library - Humanities&Socl Scie
UBC01,LIB.,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LIB.,LIB.,LIB.,(i) Library - Main,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - Main,(i) Library - Main,(i) Library - Main
UBC01,LIBM,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LIBM,LIBM,LIBM,Library - MacMillan,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - MacMillan,Library - MacMillan,Library - MacMillan
UBC01,LIBR,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,LIBR,LIBR,LIBR,LIBR,"Libry Arch & Info Studies, Sch",Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,"Libry Arch & Info Studies, Sch","Libry Arch & Info Studies, Sch","Libry Arch & Info Studies, Sch","Libry Arch & Info Studies, Sch"
UBC01,LICR,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,AVER,AVER,STSS,SDAS,DRCE,LICR,Library - Crane,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,Assoc. VP Enrolment Serv& Regi,Assoc. VP Enrolment Serv& Regi,Student Development & Services,Senior Directors Office SD&S,Access and Diversity,Library - Crane
UBC01,LIKB,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LIKB,LIKB,LIKB,Library - Irving K.Barber,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Irving K.Barber,Library - Irving K.Barber,Library - Irving K.Barber
UBC01,LILW,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LILW,LILW,LILW,Library - Law,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Law,Library - Law,Library - Law
UBC01,LINF,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LINF,LINF,LINF,Library - Information Services,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Information Services,Library - Information Services,Library - Information Services
UBC01,LING,1,1/1/2014 0:00,ARTF,PROF,VCVR,PROF,VPAC,VPAC,ARTF,LING,LING,LING,LING,Linguistics,Faculty of Arts,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Arts,Linguistics,Linguistics,Linguistics,Linguistics
UBC01,LINL,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LINL,LINL,LINL,Library - Interlib Loans Div,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Interlib Loans Div,Library - Interlib Loans Div,Library - Interlib Loans Div
UBC01,LITH,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,LITH,LITH,LITH,LITH,Lithoprobe Secretariat,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Lithoprobe Secretariat,Lithoprobe Secretariat,Lithoprobe Secretariat,Lithoprobe Secretariat
UBC01,LLAM,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LLAM,LLAM,LLAM,Library - David Lam,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - David Lam,Library - David Lam,Library - David Lam
UBC01,LLED,1,1/1/2014 0:00,EDUF,PROF,VCVR,PROF,VPAC,VPAC,EDUF,LLED,LLED,LLED,LLED,Language & Literacy Education,Faculty of Education,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Education,Language & Literacy Education,Language & Literacy Education,Language & Literacy Education,Language & Literacy Education
UBC01,LLIF,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LLIF,LLIF,LLIF,Library - Life Sciences,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Life Sciences,Library - Life Sciences,Library - Life Sciences
UBC01,LLVA,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,HOUS,DACS,DACS,(i)Childcare-LluviaPreschlPrgm,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Student Housing,(i)Childcare-Child Care Serv,(i)Childcare-Child Care Serv
UBC01,LMAP,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LMAP,LMAP,LMAP,Library - Map,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Map,Library - Map,Library - Map
UBC01,LMAT,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LMAT,LMAT,LMAT,Library - Mathematics,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Mathematics,Library - Mathematics,Library - Mathematics
UBC01,LMSM,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LMSM,LMSM,LMSM,(i)Library - Social Work,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library - Social Work,(i)Library - Social Work,(i)Library - Social Work
UBC01,LMUS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LMUS,LMUS,LMUS,Library - Music,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Music,Library - Music,Library - Music
UBC01,LPAT,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LPAT,LPAT,LPAT,(i)Library - Patscan,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library - Patscan,(i)Library - Patscan,(i)Library - Patscan
UBC01,LPCS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LPCS,LPCS,LPCS,(i)Library ProcessingCntrlServ,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library ProcessingCntrlServ,(i)Library ProcessingCntrlServ,(i)Library ProcessingCntrlServ
UBC01,LPUB,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LPUB,LPUB,LPUB,(i) Library - Public Services,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - Public Services,(i) Library - Public Services,(i) Library - Public Services
UBC01,LROB,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LROB,LROB,LROB,Library - Robson Square,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Robson Square,Library - Robson Square,Library - Robson Square
UBC01,LSAD,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSAD,LSAD,LSAD,(i)Library - Sedgewick Admin,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library - Sedgewick Admin,(i)Library - Sedgewick Admin,(i)Library - Sedgewick Admin
UBC01,LSCC,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,LSCC,LSCC,LSCC,LSCC,Life Science Institute,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Life Science Institute,Life Science Institute,Life Science Institute,Life Science Institute
UBC01,LSCI,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSCI,LSCI,LSCI,Library - Science & Eng. Divsn,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Science & Eng. Divsn,Library - Science & Eng. Divsn,Library - Science & Eng. Divsn
UBC01,LSCS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSCS,LSCS,LSCS,(i)Library - Sedgewick Circ,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library - Sedgewick Circ,(i)Library - Sedgewick Circ,(i)Library - Sedgewick Circ
UBC01,LSER,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSER,LSER,LSER,(i) Library - Order Division,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - Order Division,(i) Library - Order Division,(i) Library - Order Division
UBC01,LSMC,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,RHNF,RHNF,RHNF,RHNF,(i)Life Skills Motivation Ctr,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,(i)Rick Hansen Institute,(i)Rick Hansen Institute,(i)Rick Hansen Institute,(i)Rick Hansen Institute
UBC01,LSPC,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSPC,LSPC,LSPC,Library - Rare Books &Spcl Col,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Rare Books &Spcl Col,Library - Rare Books &Spcl Col,Library - Rare Books &Spcl Col
UBC01,LSTP,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSTP,LSTP,LSTP,(i) Library - StPaul's Hlth Sc,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - StPaul's Hlth Sc,(i) Library - StPaul's Hlth Sc,(i) Library - StPaul's Hlth Sc
UBC01,LSYS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LSYS,LSYS,LSYS,Library - Info Sys & Tech Div,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Info Sys & Tech Div,Library - Info Sys & Tech Div,Library - Info Sys & Tech Div
UBC01,LTEC,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LTEC,LTEC,LTEC,Library - Technical Services,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Technical Services,Library - Technical Services,Library - Technical Services
UBC01,LWAD,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LWAD,LWAD,LWAD,Library - Woodward,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Woodward,Library - Woodward,Library - Woodward
UBC01,LWIL,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LWIL,LWIL,LWIL,(i)Library - Wilson Recordg,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i)Library - Wilson Recordg,(i)Library - Wilson Recordg,(i)Library - Wilson Recordg
UBC01,LWTS,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LWTS,LWTS,LWTS,(i) Library - Woodward Technl,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,(i) Library - Woodward Technl,(i) Library - Woodward Technl,(i) Library - Woodward Technl
UBC01,LXWI,1,1/1/2014 0:00,VPAC,PROF,VCVR,PROF,VPAC,VPAC,VPAC,LBRY,LXWI,LXWI,LXWI,Library - Xwi7xwa,VP Academic & Provost,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,VP Academic & Provost,Library,Library - Xwi7xwa,Library - Xwi7xwa,Library - Xwi7xwa
UBC01,MAAP,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,MAAP,MAAP,MAAP,MAAP,"Applied Math, Institute of",Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,"Applied Math, Institute of","Applied Math, Institute of","Applied Math, Institute of","Applied Math, Institute of"
UBC01,MADG,1,1/1/2014 0:00,VPSS,PROF,VCVR,PROF,VPSS,VPSS,VPSS,SHHS,FOSE,MADG,MADG,(i)FoodServices-Magdas Canteen,VP Students,Office of the President,UBC - Vancouver,Office of the President,VP Students,VP Students,VP Students,StudentHousing&HospitalityServ,Food Services,(i)FoodServices-Magdas Canteen,(i)FoodServices-Magdas Canteen
UBC01,MAGI,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,CICS,MAGI,MAGI,MAGI,Media & Graphics Interdisp Ctr,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,"Inst. for Comp,Info&Cogntv Sys",Media & Graphics Interdisp Ctr,Media & Graphics Interdisp Ctr,Media & Graphics Interdisp Ctr
UBC01,MATH,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,MATH,MATH,MATH,MATH,Mathematics,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Mathematics,Mathematics,Mathematics,Mathematics
UBC01,MDCM,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDCM,MDCM,MDCM,Fac Med Communications,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Communications,Fac Med Communications,Fac Med Communications
UBC01,MDDA,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDDA,MDDA,MDDA,Fac Med Development & Alumni,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Development & Alumni,Fac Med Development & Alumni,Fac Med Development & Alumni
UBC01,MDDF,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDDF,MDDF,MDDF,Fac Med Financial Services,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Financial Services,Fac Med Financial Services,Fac Med Financial Services
UBC01,MDFA,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDFA,MDFA,MDFA,Fac Med Faculty Affairs,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Faculty Affairs,Fac Med Faculty Affairs,Fac Med Faculty Affairs
UBC01,MDFC,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDFC,MDFC,MDFC,Fac Med Facilities,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Facilities,Fac Med Facilities,Fac Med Facilities
UBC01,MDIT,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MDIT,MDIT,MDIT,MedIT,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,MedIT,MedIT,MedIT
UBC01,MDRU,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,MDRU,MDRU,MDRU,MDRU,Mineral Deposit Research Unit,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Mineral Deposit Research Unit,Mineral Deposit Research Unit,Mineral Deposit Research Unit,Mineral Deposit Research Unit
UBC01,MECH,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,MECH,MECH,MECH,MECH,Mechanical Engineering,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,Mechanical Engineering,Mechanical Engineering,Mechanical Engineering,Mechanical Engineering
UBC01,MEDA,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDA,MEDA,MEDA,Medical Admissions,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Medical Admissions,Medical Admissions,Medical Admissions
UBC01,MEDD,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDD,MEDD,MEDD,Medicine - Dean's Office,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Medicine - Dean's Office,Medicine - Dean's Office,Medicine - Dean's Office
UBC01,MEDE,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDE,MEDE,MEDE,Medicine Education,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Medicine Education,Medicine Education,Medicine Education
UBC01,MEDF,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDF,MEDF,MEDF,MEDF,Faculty of Medicine,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Faculty of Medicine,Faculty of Medicine,Faculty of Medicine,Faculty of Medicine
UBC01,MEDG,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDG,MEDG,MEDG,MEDG,Medical Genetics,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medical Genetics,Medical Genetics,Medical Genetics,Medical Genetics
UBC01,MEDH,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDH,MEDH,MEDH,MEDH,"(i) Medicine, History of",Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,"(i) Medicine, History of","(i) Medicine, History of","(i) Medicine, History of","(i) Medicine, History of"
UBC01,MEDI,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDI,MEDI,MEDI,MEDI,Medicine Department,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine Department,Medicine Department,Medicine Department,Medicine Department
UBC01,MEDP,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDP,MEDP,MEDP,Medical Postgraduate Education,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Medical Postgraduate Education,Medical Postgraduate Education,Medical Postgraduate Education
UBC01,MEDR,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDR,MEDR,MEDR,Fac Med Research Office,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Research Office,Fac Med Research Office,Fac Med Research Office
UBC01,MEDU,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDU,MEDU,MEDU,"Medicine,Udrgrd Ed.(Dean'sOff)",Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,"Medicine,Udrgrd Ed.(Dean'sOff)","Medicine,Udrgrd Ed.(Dean'sOff)","Medicine,Udrgrd Ed.(Dean'sOff)"
UBC01,MEDX,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDI,MEDX,MEDX,MEDX,Experimental  Medicine,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine Department,Experimental  Medicine,Experimental  Medicine,Experimental  Medicine
UBC01,METL,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,METL,METL,METL,METL,Materials Engineering,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,Materials Engineering,Materials Engineering,Materials Engineering,Materials Engineering
UBC01,MEVG,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEVG,MEVG,MEVG,MEVG,(i) Medicine VGH-Dean's Office,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,(i) Medicine VGH-Dean's Office,(i) Medicine VGH-Dean's Office,(i) Medicine VGH-Dean's Office,(i) Medicine VGH-Dean's Office
UBC01,MGDU,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MEDR,MGDU,MGDU,Genetic Diseases Unit,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,Fac Med Research Office,Genetic Diseases Unit,Genetic Diseases Unit
UBC01,MICB,1,1/1/2014 0:00,SCIF,PROF,VCVR,PROF,VPAC,VPAC,SCIF,MICB,MICB,MICB,MICB,Microbiology,Faculty of Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Science,Microbiology,Microbiology,Microbiology,Microbiology
UBC01,MIDW,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,FMPR,MIDW,MIDW,MIDW,Midwifery Program,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Family Practice,Midwifery Program,Midwifery Program,Midwifery Program
UBC01,MMIB,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MMIB,MMIB,MMIB,MMIB,(i)Medical Microbiology Div,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,(i)Medical Microbiology Div,(i)Medical Microbiology Div,(i)Medical Microbiology Div,(i)Medical Microbiology Div
UBC01,MMPE,1,1/1/2014 0:00,APSF,PROF,VCVR,PROF,VPAC,VPAC,APSF,MMPE,MMPE,MMPE,MMPE,Mining Engineering,Faculty of Applied Science,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Applied Science,Mining Engineering,Mining Engineering,Mining Engineering,Mining Engineering
UBC01,MOBF,1,1/1/2014 0:00,VPRE,PROF,VCVR,PROF,VPRE,VPRE,VPRE,ANCA,MOBF,MOBF,MOBF,Modified Barrier Facility,VP Research & International,Office of the President,UBC - Vancouver,Office of the President,VP Research & International,VP Research & International,VP Research & International,Animal Care Services,Modified Barrier Facility,Modified Barrier Facility,Modified Barrier Facility
UBC01,MPRL,1,1/1/2014 0:00,MEDF,PROF,VCVR,PROF,VPAC,VPAC,MEDF,MEDD,MPRL,MPRL,MPRL,James Hogg iCAPTURE Centre,Faculty of Medicine,Office of the President,UBC - Vancouver,Office of the President,VP Academic & Provost,VP Academic & Provost,Faculty of Medicine,Medicine - Dean's Office,James Hogg iCAPTURE Centre,James Hogg iCAPTURE Centre,James Hogg iCAPTURE Centre
