"ORACLEDUMP	|SETID	DEPTID	EFFDT	EFF_STATUS	DESCR	DESCRSHORT	COMPANY	SETID_LOCATION	LOCATION	TAX_LOCATION_CD	MANAGER_ID	MANAGER_POSN	BUDGET_YR_END_DT	BUDGET_LVL	GL_EXPENSE	EEO4_FUNCTION	CAN_IND_SECTOR	ACCIDENT_INS	SI_ACCIDENT_NUM	HAZARD	ESTABID	RISKCD	GVT_DESCR40	GVT_SUB_AGENCY	GVT_PAR_LINE2	GVT_PAR_LINE3	GVT_PAR_LINE4	GVT_PAR_LINE5	GVT_PAR_DESCR2	GVT_PAR_DESCR3	GVT_PAR_DESCR4	GVT_PAR_DESCR5	FTE_EDIT_INDC	DEPT_TENURE_FLG	TL_DISTRIB_INFO	USE_BUDGETS	USE_ENCUMBRANCES	USE_DISTRIBUTION	BUDGET_DEPTID	HP_STATS_DEPT_CD	HP_STATS_FACULTY	MANAGER_NAME	ACCOUNTING_OWNER	COUNTRY_GRP	CLASS_UNIT_NZL	ORG_UNIT_AUS	WORK_SECTOR_AUS	APS_AGENT_CD_AUS	IND_COMMITTEE_BEL	NACE_CD_BEL	UBC_PORTFOLIO_CD	HP_STATS_SUBJ_CD	UBC_HR_PORTFOLIO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBC01,LEXT,01/01/1902 00:00:00,A,Library - Extension,Lib Ext,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LEXT, , , , , , , , ,0, , ,  , , 
UBC01,LEXT,11/1/2002 0:00,I,(i) Library - Extension,Lib Ext,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LEXT, , , , , , , , ,0, , ,  , , 
UBC01,LFAD,01/01/1901 00:00:00,A,Library - Fine Arts Collection,Lib-FA Gal,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFAD, , , , , , , , ,0, , ,  , ,2
UBC01,LFAD,01/01/1902 00:00:00,A,Library - Fine Arts Collection,Lib-FA Gal,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFAD, , , , , , , , ,0, , ,  , ,2
UBC01,LFAD,12/1/1992 0:00,A,Library - Fine Arts Collection,Lib-FA Gal,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFAD, , , , , , , , ,0, , ,  , ,2
UBC01,LFAD,5/1/1993 0:00,A,Library - Fine Arts Division,Lib-FA Gal,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFAD, , , , , , , , ,0, , ,4, ,7
UBC01,LFIL,01/01/1901 00:00:00,I,(i)Library - Film,Lib-Film,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFIL, , , , , , , , ,0, , ,  , , 
UBC01,LFSC,9/1/2007 0:00,A,Life Sciences Centre,LifeSciCtr,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LFSC, , , , , , , , ,0, , ,2,70800,1
UBC01,LGED,01/01/1902 00:00:00,A,Library - Gift & Exchange Div,Gift & Ex,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGED, , , , , , , , ,0, , ,  , , 
UBC01,LGED,12/1/1992 0:00,A,Library - Gift & Exchange Div,Gift & Ex,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGED, , , , , , , , ,0, , ,  , , 
UBC01,LGED,11/1/2002 0:00,I,(i) Library-Gift & ExchangeDiv,Gift & Ex,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGED, , , , , , , , ,0, , ,  , , 
UBC01,LGOV,01/01/1901 00:00:00,A,Library - Government Pubs Div,Lib-Govt,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGOV, , , , , , , , ,0, , ,  , , 
UBC01,LGOV,12/1/1992 0:00,A,Library - Government Pubs Div,Lib-Govt,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGOV, , , , , , , , ,0, , ,  , , 
UBC01,LGOV,11/1/2002 0:00,I,(i) Library -GovernmentPubsDiv,Lib-Govt,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LGOV, , , , , , , , ,0, , ,  , , 
UBC01,LHAM,01/01/1901 00:00:00,A,Library - Hamber,Lib-Hamb,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHAM, , , , , , , , ,0, , ,  , , 
UBC01,LHAM,01/01/1902 00:00:00,A,Library - Hamber,Lib-Hamb,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHAM, , , , , , , , ,0, , ,  , , 
UBC01,LHAM,12/1/1992 0:00,A,Library - Hamber,Lib-Hamb,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHAM, , , , , , , , ,0, , ,  , , 
UBC01,LHAM,5/1/1993 0:00,A,Library - Hamber,Lib-Hamb,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHAM, , , , , , , , ,0, , ,  , , 
UBC01,LHAM,11/1/2002 0:00,I,(i) Library - Hamber,Lib-Hamb,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHAM, , , , , , , , ,0, , ,  , , 
UBC01,LHSN,01/01/1901 00:00:00,A,Library - Hlth Sc Ntwk Program,Lib-HSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHSN, , , , , , , , ,0, , ,  , , 
UBC01,LHSN,01/01/1902 00:00:00,A,Library - Hlth Sc Ntwk Program,Lib-HSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHSN, , , , , , , , ,0, , ,  , , 
UBC01,LHSN,12/1/1992 0:00,A,Library - Hlth Sc Ntwk Program,Lib-HSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHSN, , , , , , , , ,0, , ,  , , 
UBC01,LHSN,5/1/1993 0:00,A,Library - Hlth Sc Ntwk Program,Lib-HSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHSN, , , , , , , , ,0, , ,  , , 
UBC01,LHSN,11/1/2002 0:00,I,(i) Library -Hlth Sc Ntwk Prog,Lib-HSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHSN, , , , , , , , ,0, , ,  , , 
UBC01,LHUM,01/01/1901 00:00:00,A,Library - Humanities & Soc Div,Lib - Hum,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHUM, , , , , , , , ,0, , ,  , ,2
UBC01,LHUM,01/01/1902 00:00:00,A,Library - Humanities & Soc Div,Lib - Hum,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHUM, , , , , , , , ,0, , ,  , ,2
UBC01,LHUM,12/1/1992 0:00,A,Library - Humanities&Socl Scie,Lib - Hum,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LHUM, , , , , , , , ,0, , ,4, ,7
UBC01,LIB.,01/01/1901 00:00:00,A,Library - Main,Lib-Main,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIB., , , , , , , , ,0, , ,  , , 
UBC01,LIB.,11/1/2002 0:00,I,(i) Library - Main,Lib-Main,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIB., , , , , , , , ,0, , ,  , , 
UBC01,LIBM,01/01/1901 00:00:00,A,Library - MacMillan,Lib-MacM,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIBM, , , , , , , , ,0, , ,  , ,2
UBC01,LIBM,01/01/1902 00:00:00,A,Library - MacMillan,Lib-MacM,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIBM, , , , , , , , ,0, , ,  , ,2
UBC01,LIBM,12/1/1992 0:00,A,Library - MacMillan,Lib-MacM,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIBM, , , , , , , , ,0, , ,  , ,2
UBC01,LIBM,5/1/1993 0:00,A,Library - MacMillan,Lib-MacM,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIBM, , , , , , , , ,0, , ,4, ,7
UBC01,LIBR,01/01/1901 00:00:00,A,"Libry Arch & Info Studies, Sch",Lib/Arch'l,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIBR, , , , , , , , ,0, , ,4,31200,2
UBC01,LICR,01/01/1901 00:00:00,A,Library - Crane,Lib-Crane,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LICR, , , , , , , , ,0, , ,  , ,2
UBC01,LICR,01/01/1902 00:00:00,A,Library - Crane,Lib-Crane,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LICR, , , , , , , , ,0, , ,  , ,2
UBC01,LICR,12/1/1992 0:00,A,Library - Crane,Lib-Crane,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LICR, , , , , , , , ,0, , ,  , ,2
UBC01,LICR,5/1/1993 0:00,A,Library - Crane,Lib-Crane,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LICR, , , , , , , , ,0, , ,4, ,2
UBC01,LIKB,9/1/2006 0:00,A,Library - Irving K.Barber,LBRY - IKB,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LIKB, , , , , , , , ,0, , ,4, ,7
UBC01,LILW,01/01/1901 00:00:00,A,Library - Law,Lib-Law,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LILW, , , , , , , , ,0, , ,  , ,2
UBC01,LILW,01/01/1902 00:00:00,A,Library - Law,Lib-Law,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LILW, , , , , , , , ,0, , ,  , ,2
UBC01,LILW,12/1/1992 0:00,A,Library - Law,Lib-Law,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LILW, , , , , , , , ,0, , ,  , ,2
UBC01,LILW,5/1/1993 0:00,A,Library - Law,Lib-Law,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LILW, , , , , , , , ,0, , ,4, ,7
UBC01,LINF,01/01/1901 00:00:00,A,Library - Info & Orientat Div,Lib-Info,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINF, , , , , , , , ,0, , ,  , ,2
UBC01,LINF,01/01/1902 00:00:00,A,Library - Info & Orientat Div,Lib-Info,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINF, , , , , , , , ,0, , ,  , ,2
UBC01,LINF,12/1/1992 0:00,A,Library - Information Services,Lib-Info,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINF, , , , , , , , ,0, , ,4, ,7
UBC01,LING,01/01/1901 00:00:00,A,Linguistics,Linguistic,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LING, , , , , , , , ,0, , ,4,31400,2
UBC01,LINL,01/01/1901 00:00:00,A,Library - Interlib Loans Div,Lib-Inter,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINL, , , , , , , , ,0, , ,  , ,2
UBC01,LINL,01/01/1902 00:00:00,A,Library - Interlib Loans Div,Lib-Inter,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINL, , , , , , , , ,0, , ,  , ,2
UBC01,LINL,12/1/1992 0:00,A,Library - Interlib Loans Div,Lib-Inter,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LINL, , , , , , , , ,0, , ,4, ,7
UBC01,LITH,01/01/1901 00:00:00,A,Lithoprobe Secretariat,Lithoprobe,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LITH, , , , , , , , ,0, , ,5,81800,3
UBC01,LLAM,4/1/1994 0:00,A,Library - David Lam,D Lam Libr,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LLAM, , , , , , , , ,0, , ,4, ,7
UBC01,LLED,4/1/1999 0:00,A,Language & Literacy Education,LLED,1,UBC01, ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LLED, , , , , , , , ,0, , ,9,11800,3
UBC01,LLIF,1/1/2002 0:00,A,Library - Life Sciences,Lib-LifeSc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LLIF, , , , , , , , ,0, , ,4, ,7
UBC01,LLVA,4/1/1997 0:00,A,Childcare-Lluvia Preschl Prgm,Hsg-LLuvia,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LLVA, , , , , , , , ,0, , ,7, ,6
UBC01,LLVA,5/1/2012 0:00,I,(i)Childcare-LluviaPreschlPrgm,Hsg-LLuvia,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LLVA, , , , , , , , ,0, , ,7, ,6
UBC01,LMAP,01/01/1901 00:00:00,A,Library - Map,Lib-Map,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAP, , , , , , , , ,0, , ,  , ,2
UBC01,LMAP,01/01/1902 00:00:00,A,Library - Map,Lib-Map,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAP, , , , , , , , ,0, , ,  , ,2
UBC01,LMAP,12/1/1992 0:00,A,Library - Map,Lib-Map,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAP, , , , , , , , ,0, , ,  , ,2
UBC01,LMAP,5/1/1993 0:00,A,Library - Map,Lib-Map,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAP, , , , , , , , ,0, , ,4, ,7
UBC01,LMAT,01/01/1901 00:00:00,A,Library - Mathematics,Lib-Math,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAT, , , , , , , , ,0, , ,  , ,2
UBC01,LMAT,01/01/1902 00:00:00,A,Library - Mathematics,Lib-Math,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAT, , , , , , , , ,0, , ,  , ,2
UBC01,LMAT,12/1/1992 0:00,A,Library - Mathematics,Lib-Math,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAT, , , , , , , , ,0, , ,  , ,2
UBC01,LMAT,5/1/1993 0:00,A,Library - Mathematics,Lib-Math,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMAT, , , , , , , , ,0, , ,4, ,7
UBC01,LMSM,01/01/1901 00:00:00,A,Library - Social Work,Lib-Social,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMSM, , , , , , , , ,0, , ,  , , 
UBC01,LMSM,01/01/1902 00:00:00,A,Library - Social Work,Lib-Social,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMSM, , , , , , , , ,0, , ,  , , 
UBC01,LMSM,12/1/1992 0:00,A,Library - Social Work,Lib-Social,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMSM, , , , , , , , ,0, , ,  , , 
UBC01,LMSM,5/1/1993 0:00,A,Library - Social Work,Lib-Social,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMSM, , , , , , , , ,0, , ,  , , 
UBC01,LMSM,7/1/2002 0:00,I,(i)Library - Social Work,Lib-Social,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMSM, , , , , , , , ,0, , ,  , , 
UBC01,LMUS,01/01/1901 00:00:00,A,Library - Music,Lib-Music,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMUS, , , , , , , , ,0, , ,  , ,2
UBC01,LMUS,01/01/1902 00:00:00,A,Library - Music,Lib-Music,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMUS, , , , , , , , ,0, , ,  , ,2
UBC01,LMUS,12/1/1992 0:00,A,Library - Music,Lib-Music,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMUS, , , , , , , , ,0, , ,  , ,2
UBC01,LMUS,5/1/1993 0:00,A,Library - Music,Lib-Music,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LMUS, , , , , , , , ,0, , ,4, ,7
UBC01,LPAT,1/1/2002 0:00,A,Library - Patscan,Lib-Patscn,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPAT, , , , , , , , ,0, , ,  , , 
UBC01,LPAT,7/1/2003 0:00,A,Library - Patscan,Lib-Patscn,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPAT, , , , , , , , ,0, , ,  , , 
UBC01,LPAT,7/1/2005 0:00,I,(i)Library - Patscan,Lib-Patscn,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPAT, , , , , , , , ,0, , ,  , , 
UBC01,LPCS,01/01/1902 00:00:00,A,Library Processing Centra Serv,Lib Proc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPCS, , , , , , , , ,0, , ,  , , 
UBC01,LPCS,12/1/1992 0:00,A,Library Processing Centra Serv,Lib Proc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPCS, , , , , , , , ,0, , ,  , , 
UBC01,LPCS,5/1/1993 0:00,A,Library Processing Centra Serv,Lib Proc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPCS, , , , , , , , ,0, , ,  , , 
UBC01,LPCS,4/1/1994 0:00,A,Library Processing Cntrl Serv.,Lib Proc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPCS, , , , , , , , ,0, , ,  , , 
UBC01,LPCS,11/1/2002 0:00,I,(i)Library ProcessingCntrlServ,Lib Proc,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPCS, , , , , , , , ,0, , ,  , , 
UBC01,LPUB,01/01/1901 00:00:00,A,Library - Public Services,Lib-Public,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPUB, , , , , , , , ,0, , ,  , , 
UBC01,LPUB,01/01/1902 00:00:00,A,Library - Public Services,Lib-Public,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPUB, , , , , , , , ,0, , ,  , , 
UBC01,LPUB,12/1/1992 0:00,A,Library - Public Services,Lib-Public,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPUB, , , , , , , , ,0, , ,  , , 
UBC01,LPUB,5/1/1993 0:00,A,Library - Public Services,Lib-Public,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPUB, , , , , , , , ,0, , ,  , , 
UBC01,LPUB,11/1/2002 0:00,I,(i) Library - Public Services,Lib-Public,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LPUB, , , , , , , , ,0, , ,  , , 
UBC01,LROB,1/1/2002 0:00,A,Library - Robson Square,Lib-Robson,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LROB, , , , , , , , ,0, , ,4, ,7
UBC01,LSAD,01/01/1901 00:00:00,A,Library - Sedgewick Admin,Sedge-Adm,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSAD, , , , , , , , ,0, , ,  , , 
UBC01,LSAD,01/01/1902 00:00:00,A,Library - Sedgewick Admin,Sedge-Adm,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSAD, , , , , , , , ,0, , ,  , , 
UBC01,LSAD,12/1/1992 0:00,A,Library - Sedgewick Admin,Sedge-Adm,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSAD, , , , , , , , ,0, , ,  , , 
UBC01,LSAD,5/1/1993 0:00,A,Library - Sedgewick Admin,Sedge-Adm,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSAD, , , , , , , , ,0, , ,  , , 
UBC01,LSAD,7/1/2002 0:00,I,(i)Library - Sedgewick Admin,Sedge-Adm,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSAD, , , , , , , , ,0, , ,  , , 
UBC01,LSCC,7/1/2005 0:00,A,Life Science Institute,Life Sci,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCC, , , , , , , , ,0, , ,2,70800,1
UBC01,LSCI,01/01/1901 00:00:00,A,Library - Science Division,Lib-Scien,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCI, , , , , , , , ,0, , ,  , ,2
UBC01,LSCI,01/01/1902 00:00:00,A,Library - Science Division,Lib-Scien,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCI, , , , , , , , ,0, , ,  , ,2
UBC01,LSCI,12/1/1992 0:00,A,Library - Science & Eng. Divsn,Lib-Scien,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCI, , , , , , , , ,0, , ,4, ,7
UBC01,LSCM,1/1/1995 0:00,I,(i)Life Skills Motivation Ctre,Life Skill,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCM, , , , , , , , ,0, , ,  , , 
UBC01,LSCS,01/01/1901 00:00:00,A,Library - Sedgewick Circ,Sedge-Circ,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCS, , , , , , , , ,0, , ,  , , 
UBC01,LSCS,01/01/1902 00:00:00,A,Library - Sedgewick Circ,Sedge-Circ,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCS, , , , , , , , ,0, , ,  , , 
UBC01,LSCS,12/1/1992 0:00,A,Library - Sedgewick Circ,Sedge-Circ,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCS, , , , , , , , ,0, , ,  , , 
UBC01,LSCS,5/1/1993 0:00,A,Library - Sedgewick Circ,Sedge-Circ,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCS, , , , , , , , ,0, , ,  , , 
UBC01,LSCS,7/1/2002 0:00,I,(i)Library - Sedgewick Circ,Sedge-Circ,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSCS, , , , , , , , ,0, , ,  , , 
UBC01,LSER,01/01/1901 00:00:00,A,Library - Serials Division,Lib- Ser,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSER, , , , , , , , ,0, , ,  , , 
UBC01,LSER,01/01/1902 00:00:00,A,Library - Order Division,Lib- Ser,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSER, , , , , , , , ,0, , ,  , , 
UBC01,LSER,12/1/1992 0:00,A,Library - Order Division,Lib- Ser,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSER, , , , , , , , ,0, , ,  , , 
UBC01,LSER,11/1/2002 0:00,I,(i) Library - Order Division,Lib- Ser,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSER, , , , , , , , ,0, , ,  , , 
UBC01,LSMC,1/1/1995 0:00,I,(i)Life Skills Motivation Ctr,Life Skill,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSMC, , , , , , , , ,0, , ,  , , 
UBC01,LSPC,01/01/1901 00:00:00,A,Library - Special Collect Div,Lib-Spec,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSPC, , , , , , , , ,0, , ,  , ,2
UBC01,LSPC,01/01/1902 00:00:00,A,Library - Special Collect Div,Lib-Spec,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSPC, , , , , , , , ,0, , ,  , ,2
UBC01,LSPC,12/1/1992 0:00,A,Library - Rare Books &Spcl Col,Lib-Spec,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSPC, , , , , , , , ,0, , ,4, ,7
UBC01,LSTP,01/01/1901 00:00:00,A,Library - St Paul's Health Sc,Lib-SPH,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSTP, , , , , , , , ,0, , ,  , , 
UBC01,LSTP,01/01/1902 00:00:00,A,Library - St Paul's Health Sc,Lib-SPH,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSTP, , , , , , , , ,0, , ,  , , 
UBC01,LSTP,12/1/1992 0:00,A,Library - St Paul's Health Sc,Lib-SPH,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSTP, , , , , , , , ,0, , ,  , , 
UBC01,LSTP,5/1/1993 0:00,A,Library - St Paul's Health Sc,Lib-SPH,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSTP, , , , , , , , ,0, , ,  , , 
UBC01,LSTP,11/1/2002 0:00,I,(i) Library - StPaul's Hlth Sc,Lib-SPH,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSTP, , , , , , , , ,0, , ,  , , 
UBC01,LSYS,01/01/1901 00:00:00,A,Library - Systems Division,Lib-Sys,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSYS, , , , , , , , ,0, , ,  , ,2
UBC01,LSYS,01/01/1902 00:00:00,A,Library - Systems Division,Lib-Sys,1, , ,BC, , ,0,N, , , , , , , , , , , , , , , , , , ,N,N,N,N,N,N,LSYS, , , , , , , , ,0, , ,  , ,2
